component,layer,head,abs_delta,std,n,sem,ci95
z,8,2,0.3816840499639511,0.25054320277238906,8,0.08858039883027626,0.17361758170734146
z,11,0,0.3804565519094467,0.25813060633596624,8,0.09126295108597846,0.17887538412851778
z,22,3,0.37363649904727936,0.17048050273739734,8,0.060273959772852714,0.11813696115479132
z,8,1,0.36093658208847046,0.26254403658694375,8,0.09282333431535847,0.1819337352581026
z,14,2,0.34684033691883087,0.2706688239571571,8,0.0956958804379468,0.18756392565837574
z,15,0,0.3299690932035446,0.19027114757700686,8,0.06727100935792393,0.1318511783415309
z,7,3,0.32587991654872894,0.18276368455363268,8,0.06461672035125636,0.12664877188846246
z,12,1,0.3214248716831207,0.29496103921963923,8,0.10428447550901904,0.2043975719976773
z,19,2,0.3184048682451248,0.18416727886135162,8,0.06511296587776781,0.1276214131204249
z,4,3,0.3116075396537781,0.2737630971539637,8,0.09678987121809966,0.18970814758747534
z,25,0,0.2933611124753952,0.31045013882409783,8,0.10976069919141232,0.21513097041516815
z,16,1,0.2779904007911682,0.18710382711670237,8,0.06615119247008784,0.12965633724137215
z,21,3,0.27525774389505386,0.2851495140604809,8,0.1008155775221074,0.19759853194333052
z,16,3,0.2745591849088669,0.1705576581629081,8,0.06030123833514471,0.11819042713688363
z,20,1,0.27351014316082,0.2990917505037303,8,0.10574490248907134,0.20726000887857982
z,18,0,0.252894327044487,0.18898626051091025,8,0.06681673317917604,0.13096079703118504
z,10,2,0.24025022983551025,0.24540717806600634,8,0.08676453988116382,0.1700584981670811
z,20,3,0.20802868902683258,0.1569555105561031,8,0.055492152929408615,0.10876461974164088
z,10,3,0.19503481686115265,0.13284699414730347,8,0.046968505210903934,0.0920582702133717
z,24,3,0.19419682025909424,0.16204127601296328,8,0.05729024255044369,0.11228887539886963
z,23,3,0.1888047158718109,0.13130689995997025,8,0.04642399968913928,0.09099103939071299
z,14,1,0.188571959733963,0.11853403708153513,8,0.041908110710885585,0.08213989699333575
z,18,2,0.18780800700187683,0.15321637645415598,8,0.05417016938978228,0.10617353200397327
z,18,3,0.18368934094905853,0.1438842172696472,8,0.05087075286854304,0.09970667562234437
z,23,0,0.175180122256279,0.14728464023681473,8,0.05207298393803636,0.10206304851855126
z,22,0,0.16920380294322968,0.1526365792926772,8,0.0539651801374851,0.1057717530694708
z,7,2,0.16350321471691132,0.11854287133547417,8,0.04191123409131909,0.08214601881898541
z,23,2,0.14901192486286163,0.11439625406557279,8,0.04044518349605283,0.07927255965226356
z,18,1,0.14460845291614532,0.06167821779796404,8,0.02180654302822059,0.04274082433531236
z,25,3,0.1428689807653427,0.09417620598617128,8,0.03329631693962142,0.06526078120165799
