component,layer,head,abs_delta,std,n,sem,ci95
z,20,2,0.2507421875,0.18403840614806444,50,0.02602696099721207,0.05101284355453566
z,7,14,0.25033203125,0.2603509936091489,50,0.03681919061393693,0.07216561360331639
z,15,11,0.2498828125,0.16273866191771594,50,0.023014722280648377,0.04510885567007082
z,17,2,0.248828125,0.21132909017707469,50,0.029886446545238584,0.058577435228667624
z,10,18,0.24865234375,0.1833422167388643,50,0.02592850494676494,0.05081986969565928
z,13,0,0.248515625,0.20982312048140045,50,0.029673470268424044,0.058160001726111125
z,11,19,0.248125,0.26380336739208077,50,0.03730742999655729,0.07312256279325229
z,3,16,0.24640625,0.3907071740735365,50,0.0552543384491261,0.10829850336028715
z,13,21,0.24498046875,0.19458750266403432,50,0.027518828533578808,0.05393690392581446
z,21,10,0.24453125,0.21353271425101347,50,0.03019808605041219,0.059188248658807896
z,8,11,0.2444921875,0.27155553673411087,50,0.038403752298688476,0.0752713545054294
z,13,5,0.2441015625,0.18684761161710386,50,0.026424242644592894,0.05179151558340207
z,4,18,0.24328125,0.29958779178339445,50,0.04236811182614833,0.08304149917925073
z,7,9,0.242890625,0.264408180406266,50,0.03739296347329334,0.07329020840765495
