component,layer,head,abs_delta,std,n,sem,ci95
z,3,7,0.03374198079109192,0.036992314356190444,8,0.013078758166523367,0.0256343660063858
z,24,10,0.033682823181152344,0.028738552663788507,8,0.010160612735025786,0.01991480096065054
z,7,1,0.03347790241241455,0.02548759115848826,8,0.009011224272138671,0.017661999573391794
z,5,9,0.03193911910057068,0.01928002149597938,8,0.006816516970614712,0.013360373262404834
z,9,9,0.031395792961120605,0.019777198633677353,8,0.006992295633373289,0.013704899441411645
z,27,11,0.03137814998626709,0.04332252958768057,8,0.015316827224801887,0.0300209813606117
z,21,9,0.031194746494293213,0.021617585572240573,8,0.00764297067550589,0.014980222523991544
z,5,5,0.030944734811782837,0.03587993076445734,8,0.012685471176025805,0.024863523505010577
z,15,6,0.030803769826889038,0.02773692349497173,8,0.009806483346273492,0.019220707358696045
z,5,1,0.030288338661193848,0.020751320704682254,8,0.007336699794428813,0.014379931597080474
z,12,0,0.030199915170669556,0.02095830591167804,8,0.007409880116164824,0.014523365027683055
z,14,11,0.02951270341873169,0.025364467469188322,8,0.008967693474324323,0.017576679209675674
z,13,8,0.029505819082260132,0.03738430217983311,8,0.01321734679064351,0.02590599970966128
z,10,2,0.029443293809890747,0.015481541441127098,8,0.005473551468120763,0.010728160877516695
z,22,3,0.028881072998046875,0.018750078332951958,8,0.006629153768504642,0.012993141386269098
z,8,9,0.028827965259552002,0.018320020562108134,8,0.006477105385471823,0.012695126555524773
z,11,11,0.028541088104248047,0.024433832332079283,8,0.008638664266194187,0.016931781961740607
z,27,10,0.02780809998512268,0.020098276920356806,8,0.007105813950274689,0.01392739534253839
z,2,1,0.02603974938392639,0.01700507338317351,8,0.006012201351908427,0.011783914649740516
z,10,9,0.025877803564071655,0.02537084581061471,8,0.008969948558561985,0.01758109917478149
z,14,6,0.025774389505386353,0.020891225832668836,8,0.007386163726789855,0.014476880904508115
z,7,5,0.025668680667877197,0.010903882291475493,8,0.003855104554781116,0.007556004927370987
z,26,6,0.0252302885055542,0.013376266016142224,8,0.0047292242034846655,0.009269279438829945
z,21,8,0.02486249804496765,0.023263746000554857,8,0.008224976276396881,0.016120953501737888
z,11,5,0.024854004383087158,0.02298666289609374,8,0.008127012605338543,0.015928944706463544
z,1,9,0.024451851844787598,0.021324316642199703,8,0.007539284450934279,0.014776997523831187
z,26,8,0.024210214614868164,0.017638137967650586,8,0.0062360234822148196,0.012222606025141046
z,24,8,0.024195492267608643,0.010650518105873525,8,0.003765526787906636,0.007380432504297007
z,18,4,0.02367064356803894,0.007321937874616346,8,0.0025886959612839177,0.005073844084116479
z,23,3,0.023492902517318726,0.01731486813656599,8,0.006121730337358345,0.011998591461222357
z,27,2,0.02346193790435791,0.013110149910633511,8,0.004635137952090583,0.009084870386097541
z,16,2,0.02271619439125061,0.021949507589743046,8,0.00776032283020645,0.01521023274720464
