component,layer,head,abs_delta,std,n,sem,ci95
z,13,11,0.09375,0.08019033405803523,8,0.028351564499025633,0.055569066418090236
z,10,31,0.09375,0.08065112395151636,8,0.028514478328216998,0.05588837752330531
z,6,2,0.09326171875,0.06744647128840628,8,0.02384592860756793,0.04673802007083314
z,9,31,0.09130859375,0.052529882114159133,8,0.01857211792892593,0.03640135114069482
z,15,25,0.0908203125,0.05415678388266232,8,0.01914731456534242,0.037528736548071144
z,4,25,0.08984375,0.06526394085133405,8,0.02307428757146802,0.04522560364007732
z,8,11,0.08935546875,0.0804193649385206,8,0.028432539143371797,0.05572777672100872
z,6,18,0.08935546875,0.08770596921608478,8,0.031008742791616067,0.06077713587156749
z,8,21,0.08837890625,0.08132233805488606,8,0.02875178835027738,0.056353505166543666
z,10,19,0.087890625,0.059498227389561786,8,0.021035800027869155,0.041230168054623546
z,10,12,0.08740234375,0.06619048126105681,8,0.023401869074847186,0.04586766338670049
z,3,1,0.08740234375,0.09332907504793163,8,0.03299681092413033,0.06467374941129544
z,15,26,0.08740234375,0.053800908816497024,8,0.019021493729072077,0.03728212770898127
z,11,1,0.08740234375,0.09411984108523345,8,0.033276388937784396,0.06522172231805741
z,9,26,0.0859375,0.060407204975453294,8,0.021357172135334387,0.041860057385255396
z,6,26,0.0849609375,0.05535112339464401,8,0.019569577349323065,0.03835637160467321
z,3,14,0.08447265625,0.08517154341291562,8,0.030112687955698526,0.05902086839316911
z,12,6,0.08349609375,0.09283729592640802,8,0.03282294074829267,0.06433296386665363
z,4,10,0.08251953125,0.0872074764901248,8,0.030832498998166827,0.06043169803640698
z,5,25,0.08251953125,0.05171436223699603,8,0.018283788111258702,0.035836224698067055
z,7,15,0.0810546875,0.09119830016270569,8,0.03224346823886771,0.06319719774818071
z,12,0,0.0810546875,0.06946255886636624,8,0.02455872320648865,0.048135097484717754
z,14,2,0.08056640625,0.10456452456932801,8,0.036969142197259594,0.0724595187066288
z,10,4,0.080078125,0.04861000388478252,8,0.017186231690217067,0.03368501411282545
z,8,25,0.07958984375,0.0497157052625112,8,0.017577156161296698,0.034451226076141525
z,1,8,0.07861328125,0.08298072693601354,8,0.029338117362122183,0.05750271002975948
z,11,28,0.078125,0.0697209741032834,8,0.02465008678968168,0.04831417010777609
z,14,31,0.078125,0.13327126647837484,8,0.04711850813208913,0.09235227593889468
z,9,29,0.07763671875,0.06460724606204864,8,0.02284211090213123,0.04477053736817721
z,11,10,0.0771484375,0.061044363144875165,8,0.021582441566477692,0.04230158547029628
z,14,5,0.0771484375,0.07235229479389002,8,0.025580399141583884,0.05013758231750441
z,8,8,0.07666015625,0.05637300152237541,8,0.019930865826155608,0.03906449701926499
z,5,16,0.07568359375,0.07994360707275132,8,0.028264333336827648,0.05539809334018219
z,1,28,0.0751953125,0.043934460465632784,8,0.015533177461510611,0.030445027824560798
z,10,6,0.0751953125,0.037742773484931144,8,0.013344085535991316,0.026154407650542978
z,11,22,0.07421875,0.048744347772148346,8,0.017233729427100736,0.033778109677117446
z,4,21,0.07275390625,0.07009320651638705,8,0.024781690821423192,0.04857211400998945
z,15,22,0.07275390625,0.06681327140553438,8,0.023622058642055303,0.04629923493842839
z,11,25,0.072265625,0.07046733942997484,8,0.02491396678155469,0.0488313748918472
z,15,23,0.07177734375,0.05058502179604183,8,0.017884505969225244,0.035053631699681474
z,10,16,0.07177734375,0.07736622317356419,8,0.027353090520409525,0.05361205742000267
z,5,30,0.07177734375,0.06968774711178961,8,0.024638339274179837,0.04829114497739248
z,4,1,0.0712890625,0.07214109081388334,8,0.02550572725834573,0.04999122542635763
z,5,14,0.0712890625,0.04568571287666536,8,0.016152338689215825,0.031658583830863014
z,8,20,0.07080078125,0.0692641809904345,8,0.024488586035834297,0.04799762863023522
z,14,11,0.0703125,0.06658654620988172,8,0.02354189918039938,0.046142122393582785
z,11,9,0.0693359375,0.05781664741397554,8,0.020441271725946883,0.040064892582855886
z,3,24,0.0673828125,0.04939955805971887,8,0.01746538124582289,0.03423214724181286
z,11,6,0.0673828125,0.06683977449691993,8,0.023631428899875868,0.0463176006437567
