component,layer,head,abs_delta,std,n,sem,ci95
z,4,6,0.03564453125,0.019856389657738775,8,0.007020293888434758,0.013759776021332127
z,25,4,0.03564453125,0.023478154844084585,8,0.008300781249999998,0.016269531249999997
z,24,2,0.03515625,0.015343445407218215,8,0.0054247271471047935,0.010632465208325396
z,10,0,0.03515625,0.03640514828191985,8,0.012871163610123656,0.025227480675842365
z,10,6,0.03466796875,0.03661039650311036,8,0.0129437298146388,0.025369710436692047
z,12,5,0.03466796875,0.032241355506287456,8,0.011399040556571045,0.022342119490879248
z,16,5,0.03369140625,0.034746966552064835,8,0.012284907837313596,0.024078419361134647
z,23,3,0.033203125,0.028168369339562415,8,0.009959022487485907,0.019519684075472377
z,7,2,0.033203125,0.03314563036811941,8,0.011718749999999998,0.022968749999999996
z,7,4,0.03271484375,0.027138700238621246,8,0.009594979485659029,0.018806159791891697
z,18,3,0.0322265625,0.02477138072480807,8,0.00875800564493276,0.01716569106406821
z,24,5,0.0322265625,0.030383494504109466,8,0.0107421875,0.0210546875
z,8,6,0.03173828125,0.01676082354109337,8,0.005925845992089122,0.011614658144494678
z,3,4,0.03173828125,0.023009247810250703,8,0.008134997578314995,0.01594459525349739
z,7,7,0.0302734375,0.02246397009806958,8,0.007942212794358416,0.015566737076942496
z,8,7,0.0302734375,0.03345655644391427,8,0.011828678968321132,0.023184210777909418
z,12,1,0.0302734375,0.03137183282072073,8,0.011091617862891161,0.021739571011266674
z,11,0,0.02978515625,0.017953883116064683,8,0.006347656249999999,0.012441406249999998
z,20,0,0.029296875,0.0271437198817306,8,0.009596754197499908,0.018809638227099818
z,13,7,0.029296875,0.02452819305338829,8,0.008672025819151814,0.016997170605537557
z,6,7,0.029296875,0.03360283307438526,8,0.01188039556698871,0.02328557531129787
z,10,4,0.0283203125,0.022753217676199904,8,0.008044477256327285,0.01576717542240148
z,21,3,0.0283203125,0.019221880189341334,8,0.006795960914519308,0.013320083392457842
z,15,4,0.02734375,0.02900712370171211,8,0.010255566936098831,0.02010091119475371
z,19,0,0.0263671875,0.01059533345203545,8,0.0037460160664334686,0.007342191490209598
z,8,1,0.02587890625,0.020768564451876328,8,0.007342796379715811,0.01439188090424299
