component,layer,head,abs_delta,std,n,sem,ci95
z,18,19,0.2587890625,0.2378256952353427,8,0.084084080920658,0.16480479860448968
z,16,7,0.2578125,0.3583545294118661,8,0.12669745890802228,0.24832701945972366
z,8,3,0.2568359375,0.22377197352573597,8,0.07911533995977224,0.15506606632115358
z,12,1,0.2568359375,0.203100852788608,8,0.07180699513579772,0.14074171046616352
z,4,18,0.2568359375,0.2727970017637968,8,0.09644830491726963,0.18903867763784848
z,15,11,0.25390625,0.14722839324255943,8,0.05205309762250672,0.10202407134011317
z,13,21,0.2529296875,0.16745209681981493,8,0.05920325659259872,0.11603838292149349
z,9,3,0.251953125,0.1966583097466535,8,0.06952921219927159,0.13627725591057233
z,9,14,0.251953125,0.3121021462934565,8,0.11034477203348948,0.21627575318563938
z,8,13,0.2509765625,0.1168102185700737,8,0.04129864883139094,0.08094535170952624
z,12,10,0.2490234375,0.18583887972100946,8,0.06570396602941847,0.1287797734176602
z,6,5,0.2490234375,0.10844932746068141,8,0.038342627431284144,0.07515154976531692
z,25,16,0.248046875,0.2543480017043227,8,0.08992559839318706,0.17625417285064665
z,13,11,0.248046875,0.186836157424044,8,0.06605655694268942,0.12947085160767124
z,21,15,0.248046875,0.4132667977826837,8,0.14611187757569266,0.2863792800483576
z,9,21,0.2470703125,0.2217561891084984,8,0.07840265254435282,0.15366919898693152
z,8,14,0.2451171875,0.1276871806928215,8,0.04514423566924304,0.08848270191171635
z,23,3,0.2451171875,0.15050472538522253,8,0.053211455960254984,0.10429445368209976
z,14,12,0.2431640625,0.2109349164855016,8,0.07457675491795812,0.1461704396391979
z,11,22,0.2412109375,0.12744795391465197,8,0.0450596562307005,0.08831692621217298
z,12,0,0.2392578125,0.19917771373573787,8,0.0704199560218866,0.13802311380289772
z,4,19,0.236328125,0.22680290508874976,8,0.08018693609053193,0.15716639473744257
z,26,5,0.2353515625,0.15024379717965006,8,0.05311920390847342,0.1041136396606079
z,6,15,0.2353515625,0.17118558465750336,8,0.06052324387635221,0.11862555799765033
z,19,17,0.2353515625,0.19499695492557195,8,0.06894183456929974,0.13512599575582748
z,12,2,0.232421875,0.18172611035640382,8,0.064249882475834,0.12592976965263464
z,5,20,0.232421875,0.23717633902312157,8,0.08385449883012441,0.16435481770704385
z,12,7,0.23046875,0.2158206281308293,8,0.07630411483562477,0.14955606507782454
z,16,17,0.2294921875,0.2341121107482386,8,0.08277113053398776,0.162231415846616
z,25,5,0.2275390625,0.08155821306125789,8,0.028835182758536353,0.05651695820673125
z,19,7,0.2255859375,0.19152294638696832,8,0.06771358707152643,0.1327186306601918
z,15,20,0.224609375,0.2052494501199786,8,0.07256663900732345,0.14223061245435395
z,6,11,0.2216796875,0.16807578089126884,8,0.059423762210720266,0.11647057393301172
z,17,6,0.220703125,0.37874225556379837,8,0.1339056086155251,0.2624549928864292
z,23,15,0.220703125,0.14739116652968773,8,0.05211064667006894,0.10213686747333513
z,8,19,0.21875,0.18202574140959923,8,0.06435581805061828,0.12613740337921184
z,21,16,0.21875,0.2494413400839106,8,0.08819083154079647,0.1728540298199611
z,7,8,0.216796875,0.21850073489476773,8,0.07725167566916717,0.15141328431156764
z,13,6,0.21484375,0.21517324571062002,8,0.0760752305859493,0.14910745194846062
z,27,20,0.2138671875,0.12323937960209724,8,0.04357170051293302,0.08540053300534872
z,20,1,0.212890625,0.24817097394793747,8,0.0877416892861283,0.17197371100081146
z,7,14,0.212890625,0.18163012402441675,8,0.06421594618270937,0.12586325451811037
z,24,5,0.212890625,0.09222627060029742,8,0.03260691067250791,0.06390954491811551
z,0,0,0.212890625,0.1377274650594297,8,0.04869401224957801,0.09544026400917291
z,11,14,0.2119140625,0.10017401676883422,8,0.0354168632779688,0.06941705202481885
z,17,0,0.2109375,0.0944911182523068,8,0.03340765523905304,0.06547900426854396
z,3,23,0.208984375,0.19851174440674968,8,0.0701845003075917,0.13756162060287971
z,11,11,0.208984375,0.14221264004595122,8,0.050279761073466836,0.09854833170399499
z,22,18,0.20703125,0.41202539661452564,8,0.1456729759836039,0.2855190329278636
z,14,7,0.20703125,0.13615156585191582,8,0.048136847741528224,0.09434822157339531
z,17,17,0.20703125,0.12182061515517689,8,0.043070091532271135,0.08441737940325142
z,17,10,0.20703125,0.09802386166315397,8,0.0346566686500541,0.06792707055410604
z,24,23,0.2060546875,0.18525146832094735,8,0.06549628473725337,0.1283727180850166
z,5,1,0.2060546875,0.128571840315871,8,0.045457010078493156,0.08909573975384659
z,25,14,0.2041015625,0.1076423265540086,8,0.03805730952451812,0.07459232666805551
z,10,14,0.203125,0.11958120746409709,8,0.04227834135016922,0.08286554904633166
z,18,9,0.203125,0.17258376589355096,8,0.061017575593020734,0.11959444816232064
z,7,13,0.201171875,0.14596447919020522,8,0.051606236523878406,0.10114822358680167
z,3,1,0.201171875,0.12650806258714728,8,0.044727354465072006,0.08766561475154112
z,11,5,0.201171875,0.11999973842047384,8,0.04242631438886447,0.08315557620217436
z,15,10,0.201171875,0.11156528232825004,8,0.039444283839648646,0.07731079632571135
z,6,22,0.2001953125,0.1647221803329424,8,0.05823808536262846,0.11414664731075178
z,12,11,0.19921875,0.13066141409738596,8,0.046195785973842586,0.09054374050873147
z,25,11,0.1982421875,0.12918074805036808,8,0.045672291472583074,0.08951769128626283
z,24,15,0.1962890625,0.18094173581736936,8,0.06397256419806334,0.12538622582820413
z,8,20,0.193359375,0.1317744358861953,8,0.04658929860108032,0.09131502525811742
z,8,21,0.193359375,0.1269209265487065,8,0.04487332391853503,0.08795171488032866
z,22,16,0.19140625,0.17573784186253114,8,0.062132709846042446,0.12178011129824319
z,16,8,0.1904296875,0.24385362595226456,8,0.08621527626388707,0.16898194147721865
z,14,6,0.1904296875,0.06861003152441522,8,0.024257309274168398,0.04754432617737006
z,8,5,0.1904296875,0.15901227433775975,8,0.05621932873806277,0.11018988432660302
z,19,9,0.189453125,0.17468033223858415,8,0.061758823732910965,0.12104729451650549
z,18,0,0.189453125,0.16247370580535483,8,0.05744312956973727,0.11258853395668504
z,4,20,0.1884765625,0.09266837918985153,8,0.03276321966335518,0.06421591054017615
z,7,16,0.1875,0.21569939192907206,8,0.07626125136543085,0.14947205267624447
z,11,19,0.1875,0.1751912220566838,8,0.06193945056031968,0.12140132309822657
z,14,8,0.1875,0.1354452808596256,8,0.04788713828777887,0.09385879104404658
z,17,11,0.1865234375,0.13940677063221382,8,0.049287736428678015,0.09660396340020891
z,4,5,0.1826171875,0.15015672035194655,8,0.05308841760079674,0.1040532984975616
z,11,7,0.1826171875,0.09476179273990784,8,0.03350335312189149,0.06566657211890732
z,7,10,0.181640625,0.19621443532955582,8,0.0693722788941091,0.13596966663245383
z,23,20,0.181640625,0.14221264004595122,8,0.050279761073466836,0.09854833170399499
z,13,18,0.181640625,0.1933495104806966,8,0.068359375,0.133984375
z,10,20,0.181640625,0.157569761158975,8,0.05570932331272794,0.10919027369294676
z,18,11,0.181640625,0.09184732181481162,8,0.0324729320445382,0.06364694680729488
z,7,6,0.1806640625,0.17566030065125243,8,0.06210529488788415,0.12172637798025293
z,9,0,0.1796875,0.17136694390776103,8,0.06058736405419626,0.11875123354622467
z,9,16,0.1796875,0.13595930654322375,8,0.048068873811067024,0.09421499266969137
z,11,2,0.1787109375,0.27508868484265186,8,0.09725853723996408,0.1906267329903296
z,6,4,0.1787109375,0.2124998974198807,8,0.07513005923352169,0.1472549160977025
z,5,23,0.1767578125,0.13158820557110773,8,0.046523456241749854,0.09118597423382971
z,11,12,0.1767578125,0.12238742293165862,8,0.04327048834346089,0.08481015715318334
z,5,22,0.17578125,0.15708482339510532,8,0.0555378719220851,0.10885422896728679
z,4,3,0.1748046875,0.2073705314615324,8,0.07331655450735393,0.1437004468344137
z,3,22,0.173828125,0.1211567376505533,8,0.04283537538957287,0.08395733576356282
z,7,9,0.1728515625,0.1296859872437589,8,0.04585092050246701,0.08986780418483534
z,12,22,0.1728515625,0.2698727294648664,8,0.0954144185309648,0.18701226032069102
z,7,0,0.1728515625,0.1552668567507101,8,0.054895123650973696,0.10759444235590844
z,25,19,0.1728515625,0.10666586648550078,8,0.03771207875651824,0.07391567436277575
z,9,2,0.1728515625,0.12683072739832565,8,0.044841433703089253,0.08788921005805493
z,9,7,0.171875,0.14465939058946115,8,0.051144818024060706,0.10024384332715898
z,13,8,0.1708984375,0.19845408658885552,8,0.07016411519058101,0.13752166577353878
z,15,13,0.1708984375,0.16347351227633122,8,0.057796614537488064,0.1132813644934766
z,27,1,0.1708984375,0.07817381287574024,8,0.02763861659782208,0.05417168853173128
z,25,9,0.1708984375,0.07451918749721803,8,0.02634651140389733,0.05163916235163876
z,18,8,0.169921875,0.11464884152855312,8,0.04053448665001089,0.07944759383402134
z,14,17,0.169921875,0.24111405253142135,8,0.08524669079216873,0.16708351395265073
z,18,20,0.16796875,0.08341467384399462,8,0.029491540762776363,0.05780341989504167
z,6,0,0.16796875,0.07458497520805188,8,0.026369770872122004,0.051684750909359124
z,27,2,0.1669921875,0.08648743481650033,8,0.030577925823088443,0.059932734613253345
z,6,16,0.1669921875,0.0764254307833728,8,0.02702047018101301,0.0529601215547855
z,13,14,0.1650390625,0.12744795391465197,8,0.0450596562307005,0.08831692621217298
z,14,15,0.1650390625,0.08911901989492058,8,0.03150833165019859,0.06175633003438923
z,3,18,0.1640625,0.08267972847076846,8,0.029231698334171417,0.057294128734975976
z,11,0,0.1640625,0.20061985418411896,8,0.07092982966712343,0.13902246614756192
z,15,21,0.1630859375,0.09680994899744753,8,0.034227485711209475,0.06708587199397056
z,4,4,0.162109375,0.12216012321181163,8,0.04319012575682808,0.08465264648338304
z,25,17,0.162109375,0.1999123517487012,8,0.07067968978222848,0.13853219197316782
z,10,17,0.1611328125,0.12436624357860407,8,0.04397010709256442,0.08618140990142627
z,7,1,0.1611328125,0.13395240208370857,8,0.04735932593480867,0.092824278832225
z,27,9,0.16015625,0.22868845532342527,8,0.0808535787691354,0.15847301438750538
z,2,23,0.16015625,0.1815941160695231,8,0.06420321544816839,0.12583830227841003
z,11,6,0.16015625,0.13691790341947876,8,0.048407788986879106,0.09487926641428304
z,5,10,0.1591796875,0.12059318343118305,8,0.04263612888453137,0.08356681261368148
z,16,18,0.1591796875,0.14086892906450751,8,0.04980468749999999,0.09761718749999998
z,17,21,0.1591796875,0.12415573564535146,8,0.043895681299016186,0.08603553534607172
z,1,15,0.1591796875,0.0988156621517841,8,0.0349366123974827,0.06847576029906609
z,4,13,0.158203125,0.12287181069651121,8,0.043441745280086416,0.08514582074896937
z,3,7,0.1572265625,0.09653937215806879,8,0.03413182235223111,0.06689837181037298
z,26,19,0.1572265625,0.14127068407934298,8,0.049946729347682926,0.09789558952145853
z,25,1,0.1572265625,0.2061264130200961,8,0.0728766922140845,0.14283831673960562
z,4,12,0.1552734375,0.09341807871202198,8,0.0330282784713447,0.06473542580383561
z,24,9,0.1552734375,0.12277863690498252,8,0.04340880337017702,0.08508125460554695
z,10,0,0.1552734375,0.18118251803350074,8,0.06405769356697115,0.12555307939126345
z,14,16,0.150390625,0.07832006896782587,8,0.027690325935073878,0.0542730388327448
z,19,6,0.1494140625,0.1611636706112404,8,0.056979962185061586,0.11168072588272071
z,25,4,0.1494140625,0.12454139505413953,8,0.0440320324906074,0.0863027836815905
z,12,6,0.1484375,0.14441809035376618,8,0.051059505507579796,0.1000766307948564
z,21,3,0.1484375,0.14609882296387117,8,0.051653734220563095,0.10124131907230366
z,13,17,0.1474609375,0.10376538686191401,8,0.03668660435125244,0.07190574452845479
z,27,16,0.1474609375,0.21290982261082766,8,0.07527498967467058,0.14753897976235433
z,0,4,0.146484375,0.2336950702982338,8,0.08262368446887403,0.16194242155899308
z,20,6,0.146484375,0.17892160141560606,8,0.0632583388308658,0.12398634410849697
z,15,4,0.146484375,0.11234410701810944,8,0.03971963994942619,0.07785049430087533
z,10,1,0.146484375,0.09773434377497502,8,0.03455430861905103,0.06772644489334002
z,26,20,0.1455078125,0.1352479883230213,8,0.04781738484252367,0.0937220742913464
z,12,3,0.14453125,0.07912308872663439,8,0.02797423629351402,0.054829503135287484
z,27,6,0.14453125,0.13969184437156154,8,0.049388525215793504,0.09680150942295526
z,4,23,0.14453125,0.11685219888358359,8,0.041313491113570536,0.08097444258259826
z,10,8,0.1435546875,0.07585284035596139,8,0.026818028893980453,0.05256333663220169
z,26,9,0.1435546875,0.11869840720165466,8,0.041966224324166065,0.08225379967536549
z,6,8,0.142578125,0.12230279201746729,8,0.04324056679679953,0.08475151092172707
z,23,10,0.142578125,0.11218877461472503,8,0.039664721651540634,0.07774285443701964
z,21,14,0.142578125,0.11999973842047384,8,0.04242631438886447,0.08315557620217436
z,11,13,0.142578125,0.19824802892079949,8,0.07009126280338204,0.1373788750946288
z,17,8,0.1416015625,0.1646427610602156,8,0.05821000640947745,0.11409161256257579
z,20,23,0.140625,0.3047018082720969,8,0.10772835743450149,0.21114758057162292
z,23,6,0.140625,0.12416012486761947,8,0.043897233123431106,0.08603857692192497
z,11,21,0.140625,0.07328774624724108,8,0.025911131174651554,0.05078581710231705
z,9,6,0.140625,0.1181138978153835,8,0.04175956904881631,0.08184875533567997
z,18,7,0.140625,0.10531362600076294,8,0.03723398954824169,0.07297861951455371
z,25,15,0.1396484375,0.11651125567129847,8,0.04119294948486737,0.08073818099034004
z,3,21,0.1396484375,0.12019485638609544,8,0.04249529900717564,0.08329078605406426
z,7,11,0.138671875,0.1760724274864811,8,0.06225100372783372,0.1220119673065541
z,23,23,0.138671875,0.10677310174709934,8,0.03774999214684757,0.07398998460782125
z,16,11,0.1376953125,0.09951906357611573,8,0.035185302356003284,0.06896319261776644
z,24,8,0.1376953125,0.06548900396300866,8,0.023153859397698054,0.045381564419488186
z,10,18,0.1376953125,0.08413672332278893,8,0.0297468238041802,0.05830377465619319
z,14,20,0.13671875,0.12631838229393672,8,0.04466029235427868,0.08753417301438621
z,25,10,0.1357421875,0.07822956172424184,8,0.02765832679223149,0.05421032051277372
z,12,14,0.134765625,0.0875707223757502,8,0.030960925812648747,0.06068341459279154
z,5,13,0.134765625,0.09985253496451298,8,0.03530320229603698,0.06919427650023248
z,2,19,0.134765625,0.1022683234869883,8,0.03615731251911445,0.07086833253746432
z,10,19,0.1328125,0.055400328776744896,8,0.01958697407900027,0.03839046919484053
z,12,20,0.1328125,0.10531362600076294,8,0.03723398954824169,0.07297861951455371
z,16,0,0.1328125,0.08310049316511733,8,0.029380461118500404,0.057585703792260794
z,19,19,0.1328125,0.12638738988296488,8,0.04468469022135626,0.08758199283385827
z,19,16,0.1318359375,0.08262038657897833,8,0.029210717807124795,0.057253006901964595
z,6,12,0.1318359375,0.09009209658868826,8,0.031852366214587445,0.062430637780591394
z,10,12,0.130859375,0.13230272439257035,8,0.04677607679372067,0.09168111051569251
z,11,9,0.130859375,0.10089495592791757,8,0.03567175376207418,0.0699166373736654
z,25,0,0.130859375,0.08094788440002176,8,0.028619398990980066,0.05609402202232093
z,24,6,0.130859375,0.06302098706199274,8,0.02228128365430237,0.04367131596243265
z,22,13,0.130859375,0.12272980335556816,8,0.04339153810320687,0.08504741468228545
z,12,18,0.1298828125,0.11320906721193111,8,0.04002544955868006,0.07844988113501292
z,16,5,0.1298828125,0.13238096252211362,8,0.04680373814969437,0.09173532677340097
z,18,13,0.1298828125,0.11504268635906335,8,0.04067373182520541,0.0797205143774026
z,10,13,0.1298828125,0.10472726290428917,8,0.03702667888736462,0.07257229061923465
z,21,21,0.12890625,0.0878937251437374,8,0.031075124536441633,0.0609072440914256
z,13,19,0.12890625,0.11259606513519277,8,0.0398087205960085,0.07802509236817666
z,20,2,0.12890625,0.14411589690617557,8,0.05095266398956906,0.09986722141955535
z,27,19,0.12890625,0.05199024419130409,8,0.018381327111607816,0.03602740113875132
z,4,1,0.12890625,0.09586527353344827,8,0.033893492497902265,0.06643124529588844
z,18,10,0.12890625,0.07868105683935074,8,0.027817954421014545,0.05452319066518851
z,15,18,0.12890625,0.1104064881876449,8,0.03903458824223808,0.07650779295478663
z,23,4,0.12890625,0.10254504127977826,8,0.036255147032992825,0.07106008818466594
z,26,21,0.1279296875,0.15308954923996454,8,0.0541253291981854,0.10608564522844338
z,17,2,0.1279296875,0.12775544892235585,8,0.04516837213326471,0.08853000938119883
z,8,16,0.126953125,0.10175548286166557,8,0.03597599597719762,0.07051295211530734
z,4,7,0.1259765625,0.08501303693024194,8,0.03005664745131823,0.05891102900458373
z,9,22,0.1259765625,0.09038197672080325,8,0.03195485431816233,0.06263151446359816
z,16,21,0.125,0.06576303510114391,8,0.023250744035713904,0.04557145830999925
z,16,13,0.125,0.14657549249448218,8,0.05182226234930312,0.10157163420463412
