component,layer,head,abs_delta,std,n,sem,ci95
z,9,10,0.071201171875,0.0494939939338422,50,0.006999507747725133,0.01371903518554126
z,22,1,0.07115234375,0.11999544193408329,50,0.01696991814061338,0.03326103955560222
z,12,9,0.07103515625,0.08470738366336922,50,0.011979433080987789,0.023479688838736065
z,18,1,0.071015625,0.06427101996676542,50,0.009089294810455164,0.01781501782849212
z,17,8,0.070302734375,0.059138149118840105,50,0.008363397253750618,0.01639225861735121
z,20,0,0.069833984375,0.08886117768140248,50,0.012566868264548475,0.02463106179851501
z,21,12,0.069814453125,0.06807510319968652,50,0.009627273420494475,0.01886945590416917
z,12,15,0.06978515625,0.11612179847481176,50,0.016422102229023416,0.03218732036888589
z,10,5,0.0691796875,0.08345324757164041,50,0.011802071453989342,0.02313206004981911
z,7,8,0.06900390625,0.08366805576985042,50,0.011832449920711096,0.02319160184459375
z,3,3,0.068642578125,0.06709676734648448,50,0.009488915837279057,0.018598275041066953
z,22,4,0.0685986328125,0.09383842929865654,50,0.013270757938594889,0.02601068555964598
z,18,2,0.0674609375,0.07204824856440566,50,0.010189161026501034,0.019970755611942028
z,5,8,0.0669384765625,0.0679030902802079,50,0.00960294712013147,0.01882177635545768
z,13,10,0.066044921875,0.04961958309230174,50,0.007017268736843183,0.013753846724212638
z,11,9,0.0659521484375,0.05893975704926387,50,0.00833534037820442,0.01633726714128066
z,11,8,0.06548828125,0.046786544276605634,50,0.006616616545254499,0.012968568428698818
z,14,1,0.065263671875,0.04792630308296796,50,0.006777802781433677,0.013284493451610006
z,16,8,0.065234375,0.062122763531167864,50,0.00878548547178743,0.01721955152470336
z,21,8,0.065146484375,0.06354460102723809,50,0.008986563658830741,0.01761366477130825
z,15,1,0.065,0.06744081804856396,50,0.009537571954181536,0.018693641030195808
z,7,9,0.064990234375,0.072245507193743,50,0.010217057609391435,0.020025432914407212
z,18,5,0.0645068359375,0.050463854773527536,50,0.007136666783034889,0.013987866894748383
z,16,2,0.0644140625,0.07103305303641866,50,0.010045590698087062,0.01968935776825064
z,18,13,0.063837890625,0.07201112585218047,50,0.010183911082190942,0.019960465721094247
z,23,8,0.0634912109375,0.06060186624923436,50,0.008570398115478755,0.016797980306338358
z,22,12,0.063369140625,0.08678774591901471,50,0.012273640732646083,0.024056335835986323
z,9,14,0.06306640625,0.06517175388700558,50,0.009216677823064475,0.01806468853320637
z,23,14,0.062705078125,0.1255477306193947,50,0.017755130336711188,0.034800055459953926
z,7,6,0.062529296875,0.048781408016555006,50,0.0068987328808667705,0.01352151644649887
z,5,2,0.0617626953125,0.05151234926237282,50,0.007284946295654733,0.014278494739483276
z,4,14,0.0608984375,0.07675945808931496,50,0.010855426667031839,0.021276636267382406
z,0,8,0.060498046875,0.05236811470242459,50,0.007405969804807873,0.01451570081742343
z,12,11,0.06017578125,0.05257955856721779,50,0.007435872482934986,0.014574310066552573
z,2,15,0.06015625,0.053183925229968766,50,0.007521342836045846,0.014741831958649858
z,7,14,0.060009765625,0.0805451902482412,50,0.011390810043298385,0.022325987684864834
z,15,0,0.059970703125,0.08222111652448132,50,0.011627821810238007,0.022790530748066494
z,0,12,0.059775390625,0.04747805624263416,50,0.006714411105344582,0.01316024576647538
z,13,14,0.05966796875,0.061989627209010356,50,0.008766657152543468,0.017182648018985197
z,21,7,0.058759765625,0.05977925927023793,50,0.008454063920858805,0.01656996528488326
z,5,14,0.058369140625,0.044349382620737024,50,0.006271949838511993,0.012293021683483507
z,3,2,0.05755859375,0.06837941864040327,50,0.009670310122844592,0.0189538078407754
z,1,0,0.0575146484375,0.05844075663575277,50,0.008264771062962702,0.016198951283406895
z,7,10,0.057373046875,0.04680896181455618,50,0.006619786863874967,0.012974782253194936
z,12,2,0.057099609375,0.04184691296782205,50,0.005918047186254049,0.011599372485057935
z,14,3,0.0568505859375,0.08828363771879963,50,0.012485191779755937,0.024470975888321634
z,15,13,0.05662109375,0.06762463884884255,50,0.009563568141061561,0.01874459355648066
z,22,7,0.055693359375,0.05218588861865454,50,0.007380199144899299,0.014465190324002626
z,17,2,0.055546875,0.06203902290632595,50,0.008773642759050126,0.01719633980773825
z,21,10,0.054208984375,0.058178191467023924,50,0.00822763874070039,0.016126171931772765
z,15,7,0.05341796875,0.04625746669347942,50,0.0065417936758940315,0.012821915604752302
z,8,3,0.053212890625,0.04748588528490025,50,0.006715518299119891,0.013162415866274986
z,0,13,0.052646484375,0.05977234687469659,50,0.0084530863605065,0.01656804926659274
z,11,12,0.052490234375,0.053842336409625505,50,0.007614456238034709,0.014924334226548028
z,6,15,0.052392578125,0.06933974441730825,50,0.009806120696644143,0.01921999656542252
