component,layer,head,abs_delta,std,n,sem,ci95
z,12,9,0.078125,0.04091585441924857,8,0.014465939058946114,0.028353240555534384
z,5,7,0.078125,0.05905694890769176,8,0.020879784524408154,0.04092437766783998
z,20,7,0.076171875,0.05041506017462158,8,0.01782441546170138,0.034935854304934705
z,12,0,0.076171875,0.08029899309711619,8,0.028389981270711313,0.05564436329059417
z,13,3,0.076171875,0.06047933300708717,8,0.021382673245475364,0.041910039561131714
z,0,9,0.076171875,0.046077668199426366,8,0.016290915822539057,0.03193019501217655
z,15,13,0.076171875,0.032815157205332936,8,0.011601910092796756,0.022739743781881643
z,8,1,0.07421875,0.062360335020977646,8,0.02204770788519912,0.04321350745499027
z,15,4,0.07421875,0.05587049558385637,8,0.019753203147798947,0.03871627816968594
z,11,13,0.07421875,0.04779601139590147,8,0.016898441885855715,0.0331209460962772
z,19,5,0.07421875,0.04852023464125928,8,0.017154493469798433,0.033622807200804926
z,7,10,0.07421875,0.04706064429086611,8,0.0166384503525397,0.032611362690977815
z,15,3,0.07421875,0.07411588266019639,8,0.02620392161132566,0.05135968635819829
z,16,2,0.07421875,0.06509672576525753,8,0.023015168110827322,0.04510972949722155
z,4,8,0.07421875,0.06346905003621843,8,0.02243969783803917,0.04398180776255677
z,11,7,0.072265625,0.07651807202211869,8,0.02705322380508038,0.05302431865795754
z,18,5,0.072265625,0.045697639704404554,8,0.016156555459602037,0.03166684870081999
z,11,3,0.072265625,0.023530322145433054,8,0.00831922517626985,0.016305681345488907
z,23,3,0.072265625,0.044144822414210055,8,0.015607551641681913,0.03059080121769655
z,7,8,0.072265625,0.052780857490293896,8,0.018660851124113795,0.03657526820326304
z,13,9,0.0703125,0.0703744766537252,8,0.024881134832151732,0.048767024271017395
z,10,6,0.0703125,0.05148465444049463,8,0.018202574140959923,0.03567704531628145
z,8,7,0.0703125,0.0742334336978388,8,0.02624548217925189,0.0514411450713337
z,3,2,0.0703125,0.05540032877674489,8,0.019586974079000268,0.03839046919484052
z,18,15,0.0703125,0.05011148285857958,8,0.017717084672307527,0.03472548595772275
z,11,14,0.0703125,0.05011148285857958,8,0.017717084672307527,0.03472548595772275
z,16,12,0.0703125,0.05846339666834283,8,0.02066993211769211,0.04051306695067654
z,5,5,0.0703125,0.047978092098671155,8,0.016962817135681544,0.033247121585935825
z,20,0,0.068359375,0.05960803657690439,8,0.021074623438372426,0.04130626193920996
z,10,13,0.068359375,0.060190302282338515,8,0.021280485452754846,0.0417097514873995
z,14,7,0.068359375,0.053437565267295144,8,0.01889303238530156,0.03703034347519105
z,16,9,0.068359375,0.06984592218578077,8,0.024694262607896752,0.04840075471147763
z,23,8,0.068359375,0.05211587525049349,8,0.018425744398548053,0.036114459021154184
z,21,8,0.06640625,0.04399643603666747,8,0.015555089134783878,0.0304879747041764
z,19,14,0.06640625,0.06925041097093111,8,0.024483717598750336,0.04798808649355066
z,20,10,0.064453125,0.04531442422022722,8,0.016021068325843296,0.03140129391865286
z,11,10,0.064453125,0.055045068284186136,8,0.019461370527312286,0.03814428623353208
z,1,12,0.064453125,0.0685861989416811,8,0.024248883183736154,0.04752781104012286
z,7,14,0.064453125,0.05812686008928476,8,0.02055094846910747,0.04027985899945064
z,10,3,0.0625,0.07745246237900658,8,0.02738358068389575,0.053671818140435666
z,21,7,0.0625,0.06733528182588552,8,0.023806617196095472,0.046660969704347126
